"Ghế tập tạ đa năng Xuki + Đòn tạ xi 1,5m"
"Giàn tạ đa năng 2014 kèm 50kg tạ gang , đòn tạ 1m5, 1 găng tay tập tạ"
Giàn ghế tập Gym đa năng Gymlink
Ghế tập gym đa năng điều chỉnh 6 độ dốc Gymlink GMK086
Ghế Tập Đa Năng 4 Chức Năng Sportslink Loại Nhỏ (Đen)
Ghế Tập Tạ Đa Năng Kensports
Ghế tập tạ đa năng T058
Ghế tập tạ đa năng NMS-7301
Ghế tạ không ép Xuki ( không bao gồm tạ và đòn tạ)
Ghế tập Gym đa năng KK022D
"Ghế tập tạ có ép + Đòn tạ sắt xi 1,5m"
Giàn tạ đa năng BEN 502  ( Chưa gồm đòn và tạ - Tặng kèm đôi găng tay )
Ghế tập tạ đơn
Ghế ngồi tập tạ đẩy vai Gymlink MJ-099
Giàn tập tạ đa năng XK New 2018
Giàn tạ đa năng Xuki 2019 New
Ghế tập tạ đơn sơn tĩnh điện (chưa có tạ và đòn tạ)
"	Giàn tạ tròn có xô đa năng GT ( gồm đòn tạ 1m5 , 50kg tạ gang và 1 đôi găng tay tập tạ )"
Giàn tạ đa năng kéo xô DNS664 (Chưa có đòn và bánh tạ)
Ghế đẩy tạ SP 310 - 1
Ghế tập tạ có ép (chưa có tạ và đòn tạ)
Ghế tập tạ xuki có ép KM-2017
Ghế Tập Đa Năng 4 Chức Năng Sportslink Loại Lớn (Đen)
Combo Giàn tạ đa năng kéo xô DNS665 + Đòn tạ 1.5m + Găng tay tập tạ (Chưa có bánh tạ)
Giàn tạ đa năng 3 vị trí  KZ-82 - Tặng đôi găng tay Boxing và Con lăn tập cơ bụng 
Giàn tạ đa năng cao cấp thế hệ mới Đại Nam Sport DNS665 (Chưa bao gồm đòn và bánh tạ)
"Ghế tập tạ đa năng Kama Sport + Đòn tạ 1,5m"
Combo Giàn tạ đa năng kéo xô DNS664 + Đòn tạ 1.5m + Găng tay tập tạ (Chưa có bánh tạ)
"Giàn tạ đa năng 2014 kèm 50kg tạ nhựa , đòn tạ 1m5, 1 găng tay tập tạ"
Giàn Tạ Đa Năng Có Xô Đen PKTH
"Giàn tạ đa năng Đại Việt 2014 kèm 50kg tạ gang , đòn tạ 1m5, 1 găng tay tập tạ"
Xà đơn xà kép đa năng TT 2021
Giàn tạ SP - 1503B
Giàn tạ đa năng Xuki KM-2019
Ghế vớt tạ cao cấp Xuki
Giàn tạ đa năng Ben501b cải tiến ( Chưa gồm đòn và tạ ) - Tặng kèm đôi găng tay tập
"Giàn tạ đa năng Ben501b cải tiến ( kèm đòn 1m5, 50kg tạ đĩa gang, 2 đòn 0.35 và 1 đôi găng tay tập tạ)"
Giàn ghế tập tạ đa năng điều chỉnh độ dốc Gymlink New Pro GY-1212
"Dụng cụ tập bụng giảm mỡ , Máy tập gym nhỏ gọn tiện lợi, Máy tập gym, Máy tập cơ bụng đa chức năng, Máy tập gym gấp gọn"
Ghế tập Gym đa năng DDS-1205
Ghế tạ đa năng 601502 Vifa Sport
Giàn tạ JS - 1522C3- Hàng chính hãng 
Ghế Tập Tạ Tay Kensports
Giàn ghế tập thể hình kết hợp Xà kép Gymlink New Perfect GY-1111
Giàn tạ đa năng DV-2014 - Tặng kèm bao tay
Giàn tạ JS - 1522C-1
Ghế Khởi Động ADIDAS ADBE-10235
Máy tạ rời tập đá đùi hiệu Gym TigerSport TGS-1034
Ghế tập đa chức năng Gym TigerSport TGP-490
Ghế tập gym đa năng điều chỉnh 4 độ dốc Gymlink MK4018
Ghế tập tạ dài
Máy Robot Tạ Rời Tập Tay Sau Gym TigerSport TGS-1033
Máy Tạ Rời Tập Xô Ngắn Gym TigerSport TGS-1027
Giá để tạ tay Gym TigerSport TGS-1043
Giá để tạ miếng Gym TigerSport TGS-1031
Giá để đòn tạ Gym TigerSport Premium TGP-660
