" Bộ máy tính màn hình CONG 24 inch linh kiện mới full box dùng văn phòng, học tập, chơi game (Sản phẩm trọn bộ đã cài đặt win, office, quý khách cắm điện là dùng...)"
"Máy tính để bàn Dell Vostro 3671,Intel Core i7-9700 (3.00 GHz,12 MB),8GB RAM,1TB HDD - Hàng chính hãng"
PC HP EliteOne 800 G4 4ZU50PA Core i7-8700/16GB/1TB HDD/RX 560/23.5 FHD/Win10 - Hàng Chính Hãng
 Intel NUC 10 Performance kit - NUC10i5FNH (i5-10210U) (BXNUC10i5FNH2)  - Hàng Chính hãng
BỘ Máy Tính Đồng Bộ Dell  SFF CORE I7-4770 /RAM 4GB / SSD 120GB/ HDD 500GB và Màn hình Dell 21.5 inch / BÀN PHÍM CHUỘT DELL/BAN DI CHUỘT /USB WIFI - Chuyên Dùng cho Văn phòng - Học Sinh - Sinh Viên - Hàng Nhập Khẩu
"Máy tính chơi Game Vip nguyên bộ 4TechGM06 2019 đời mới kèm màn 24inch Full HD, Case PC Desktop chiến mọi Game đòi cấu hình khủng. - Hàng Chính Hãng."
"Máy Tính Đồng Bộ DELL OPTIPLEX 3010 (Intel i7, Ram 4Gb, HDD 500Gb) - Hàng nhập khẩu"
"Máy Tính Đồng Bộ DELL OPTIPLEX 7010 (Intel i5, Ram 4Gb, HDD 500Gb) - Hàng nhập khẩu"
PC ASUS D540SA I58400007D Core i5-8400/4GB/1TB/Dos - Hàng Chính Hãng
PC HP Pavilion TP01-1116d (i5-10400F/8GB RAM/1TB HDD/WL+BT/DVDRW/GT730 2GB/K+M/Win 10)_180S6AA - Hàng Chính Hãng
MÁY TÍNH MINI PC ECS LIVA XE 2G/64G (chính hãng)
Bộ PC để bàn All in ONE (AIO) MCC3482 Home Office Computer CPU i5-4570/Ram8G/SSD240G/Wifi/camera22inch - hàng chính hãng
Máy Tính Đồng Bộ Dell 9020 SFF CORE I3 4130 - RAM 4GB - SSD 120GB - HDD 500GB- HÀNG NHẬP KHẨU
Máy tính Đồng Bộ Dell Optiplex Core i5 2400 / 8G / SSD 240GB - Dùng cho văn phòng học tập - giải trí -  Hàng Nhập Khẩu
Bộ Máy Tính Để Bàn Dell Optiplex ( Core i5-3470 / 8gb / SSD 240GB - Card MH Quadro 600 ) Và Màn Hình Dell 21.5 inch - Tặng Ngay Bàn Phím Chuột + Lót Chuột + USB Wiif.- Chuyên Dùng cho Đồ Họa - Gaming - Văn Phòng cấu hình cao  - Hàng Nhập Khẩu
Máy tính All in one 20inch CPU I3 2.40Ghz 4 nhân 2G DDR3 32GB SSD
MÁY TÍNH MINI  PC - ECS LIVA Z 32G/CPU-N3350 (CHÍNH HÃNG)
Máy tính văn phòng Intel NUC8i7HNK - Chưa bao gồm RAM & SSD - Hàng Chính Hãng
Máy tính Đồng bộ Dell ( Intel Pentum G620- Ram 8GB - SSD 120GB - HDD 250GB lưu trữ dữ liệu không lo Hacker - Chuyên dùng cho Văn Phòng - Công ty - Học SInh - Sinh Viên - Đáng mua Nhất - Hàng Nhập Khẩu
PC Dell AIO Inspiron 3277T TNC4R1W Core i3-7130/Win10 - Hàng Chính Hãng
"Máy tính để bàn chuyên GAME Viettech Core i5 4570, Ram 8gb, SSD 120+ HDD 500gb - Hàng Nhập Khẩu"
Bộ Máy Tính Để Bàn Dell Optiplex  ( Corei5 -2400 / 8gb /SSD 120GB ) Và Màn Hình Dell 18.5 Inch - Tặng Ngay Bàn Phím Chuột + Lót Chuột + USB Wiif. - Hàng Nhập Khẩu
Bộ máy tính MCC5400N CPU G5400/H310/RAM4GB/SSD120G - Hàng chính hãng
Bộ máy tính NUC Intel 7I5BNH - Hàng Chính Hãng
"Máy Tính Chiến Game GTA5, PUBG 4TechGM06 Core i7, Ram 16GB, SSD 128GB & HDD 1TB, VGA GTX1060 6GB - Hàng Chính Hãng"
Máy tính mini Intel BOXNUC8-I3 BEH2 - Hàng chính hãng
Thùng Đồng Bộ Dell Optiplex 790 (Core i5 2400 / 8G / SSD 240G )- Hàng Nhập Khẩu
"Máy tính chơi Game 4TechGM04 core i5, ram 8GB, hdd 500G, vga GTX1050 (chuyên GTA, Overwatch) - Hàng Chính Hãng."
Máy tính Mini PC MiniPC Asus PN40 Chip Intel J4025/RAM DDR4/SSD/Wifi 802.11AC + Bluetooth/UHD/kích thước nhỏ gọn có vesa mount - Hàng Chính Hãng
"Bộ máy tính văn phòng Kiwivision All in one , CPU G3250, Ram 4G, máy tính trong màn hình - Hàng chính hãng"
Máy tính mini GIGABYTE-BKi3HA-7100 - Hàng chính hãng
Bộ PC All in ONE (AIO) MCC2082 Home Office Computer CPU Dual 2.9Ghz/ Ram8G/ SSD240G/ Wifi/ Camera/ 22inch - hàng chính hãng
"Bộ máy Vi tính Để bàn Lắp Ráp  DÙNG CHO VĂN PHÒNG, BÁN HÀNG, SHOP-  TẶNG PHÍM CHUỘT  LÓT CHUỘT"
Máy tính để bàn Viettech đáp ứng tốt nhất cho Văn phòng và Học tập - Hàng nhập khẩu
MÁY TÍNH TIỀN SGT-664
"Bộ máy tính bàn văn phòng, pc building nguyên bộ để bàn cao cấp 4TechVP PC4822 sử dụng được 2 màn hình, CPU Core i5, đủ phím chuột dùng cho cá nhân, công ty, trường học đã cài đặt để sử dụng ngay, thiết kế nhỏ gọn dùng vào mạng, chơi game tốt. - Hàng Chính Hãng."
Máy tính tiền cầm tay in bill Teki A1 - Hàng chính hãng
BỘ MÁY TÍNH MCC-XGAME1 G5400/4G/SSD120G/GTX1030 - Hàng chính hãng.
Máy tính INTEL NUC7CJYH Celeron J4005 (INTELNUC7CJYH2) - Hàng Chính Hãng
Máy tính văn phòng Đồng Bộ Dell Optiplex (Core i5 2400 / 4G / SSD 120G ) - Hàng Nhập Khẩu
Máy tính Dell Optiplex 3070 Minitower MLK Core i5-9500 3.0GHz/4GB RAM/1TB HDD - Hàng chính hãng
"Desktop Computer máy tính nguyên cây đồng bộ PC Building dùng cho Văn Phòng, Youtuber cấu hình mạnh/khủng 4TechVP PC38151 bắt được wifi, bluetooth, USB 3.0, 2 ổ cứng, cài đặt đủ phần mềm W7,8,10 chạy 24/24h mượt không lỗi vặt. - Hàng Chính Hãng."
"Máy Tính Bộ Thương Hiệu ASUS VivoMini - VC66 PENTIUM GOLD 5400, 4G DDR4, 256G SSD, WINDOWS 10 PRO SL 64 BIT Hàng chính hãng"
MÁY BỘ DELL DÙNG VĂN PHÒNG-HÀNG CHÍNH HÃNG
PC HP Pavilion TP01-1112d (i5-10400/4GB RAM/1TB HDD/WL+BT/DVDRW/K+M/Win 10)_180S2AA - Hàng Chính Hãng
Bộ PC để bàn All in ONE (AIO) MCC5441 Home Office Computer CPU G5400/ Ram4G/ SSD120G/ Wifi/ Camera/ 22inch - Hàng Chính Hãng
PC HP Pavilion TP01-1110d (i3-10100/4GB RAM/1TB HDD/WL+BT/DVDRW/K+M/Win 10) (180S0AA) - Hàng Chính Hãng
Máy tính để bàn lắp ráp ( Core i5 - 4570 / Ram 8Gb / SSD 120GB / VGA GTX 750Ti ) Chuyên dùng cho Học Tập - Văn Phòng - Sinh Viên - Cắm điện là dùng(Máy tính bàn)
"Máy Tính Chuyên Game 4TechGM05 core i7, Ram 8GB, HDD 500G, SSD 128GB, VGA GTX1060 - Hàng Chính Hãng."
DELL POWEREDGE R330 - 3.5 INCH HÀNG CHÍNH HÃNG
Máy tính PC Asus Vivo Stick TS10 (Chip Intel Atom Z8350/ RAM 2GB/ ROM 32GB/ Full HD/ Wifi +  Bluetooth/ Win 10 bản quyền) - Hàng Chính Hãng
Bộ Máy Tính Để Bàn Dell Optiplex  (Core i5 - 3470 / 4gb / 500gb ) Và Màn Hình Dell 22' inch - Tặng Bàn Phím Chuột + Lót Chuột + USB Wiif. - Hàng Nhập Khẩu
PC HP 390 M01-F0303d (Pentium G5420/4GB RAM/1TB HDD/WL+BT/DVDRW/K+M/Win 10) (7XE18AA) - Hàng Chính Hãng
BỘ MÁY TÍNH MCC-XGAME5 i5 8400/B360/8G/SSD120/8G - Hàng chính hãng
"Trọn bộ máy tính chơi Games phổ thông CF, LOL, Fifa, naruto storm 4, Minecraft, game online, offline 4TechGM01 2019, màn hình 22inch lắp ráp, cài đặt sẵn, cắm điện là chơi. - Hàng Chính Hãng."
PC HP Pavilion 590-TP01-1114D (Core i5/8Gb/512Gb SSD/Windows 10 home)_180S4AA - Hàng Chính Hãng 
"Bộ máy tính văn phòng Kiwivision All in one , H110 CPU G7100, Ram 4G, máy tính trong màn hình-Hàng chính hãng,cao cấp"
"Máy bộ văn phòng LHC03-GIGABYTE B450M GAMING,CPU AMD Ryzen 5 2400G,RAM 8GB 2400Mhz,SSD 256GB,PSU 350W,CASE VSP B15 GAMING - Hàng Chính Hãng"
Máy tính văn phòng Intel NUC8i3BEH - Chưa bao gồm RAM & SSD - Hàng Chính Hãng
Máy tính để bàn Lenovo V530-15ICB 10TVA00DVA - Hàng chính hãng
"Máy tính văn phòng Dell Optiplex Core i3-3220, Ram 8gb, HDD 500gb - Chuyên dùng cho văn phòng - học sinh  sinh viên - Hàng Nhập Khẩu"
Bộ PC để bàn All in ONE (AIO) MCC4181 Home Office Computer CPU i3 4150/Ram8G/SSD120G/22inch - Hàng Chính Hãng
Bộ PC All in ONE (AIO) MCC2081 Home Office Computer CPU Dual 2.9Ghz/ Ram8G/ SSD120G/ Wifi/ Camera/ 22inch- hàng chĩnh hãng
Máy tính Mini - Shuttle DX30 (4G 1600/SSD 120G) - Hàng Chính Hãng
PC Lenovo V530 15ICR - 11BHS08200 | Intel Core  i5 _ 9400 | 8GB | 256GB SSD  | VGA INTEL | FreeDos | Hàng Chính Hãng
"Máy tính để bàn Lenovo V50s,i3-10100,4GB DDR4,256GB SSD M.2 NVMe Hàng chính hãng "
Dell  EMC POWEREDGE R440 – 3.5 INCH- hàng chính hãng
Máy Tính Tiền IPOS 7800I
Máy chủ HPE Server ProLiant ML110 Gen10 4108 1P /16GB - Hàng chính hãng
Bộ Máy Tính Chơi Game 4TechGM-2019 & Màn- Hàng Chính Hãng.
Máy tính để bàn LENOVO V530S-07ICB i5 8400 (6*2.8)/4GD4/1T7/WLac/BT4/KB/M/ĐEN/DOS (10TXA002VA) - Hàng chính hãng
Máy Tính Tiền Cảm Ứng POS-0090
PC Lenovo V530s 07ICB - 10TXS0QG00 | i3-9100/ 4GB/ 256GB SSD/ VGA Intel UHD/ Free Dos - Hàng Chính Hãng
Máy tính All in ONE MCC4141 Home Office Computer CPU i3 4150/Ram4G/SSD120G/22inch - Hàng chính hãng
PC HP Pavilion TP01-1111d (i3-10100/4GB RAM/256GB SSD/WL+BT/DVDRW/K+M/Win 10)_180S1AA - Hàng Chính Hãng
MÁY BỘ DELL VĂN PHÒNG HÀNG NHẬP KHẨU
"Máy bộ văn phòng LH02--ASUS A320M-K,CPU AMD RYZEN 3 2200G,RAM 4GB 2666Mhz,SSD 128GB,PSU 350W,CASE KA-180 - Hàng Chính Hãng"
Máy Bán Hàng Cảm Ứng Pos
PC HP Pavilion 590-TP01-1113D (Core i5/8Gb/1TB/Intel UHD Graphics/Windows 10 home)_180S3AA - Hàng Chính Hãng
Máy tính bộ CPU intel core i5 2400 RAM 8GB HDD 250GB (MH Dell 22 inch Wide Led) tặng bàn phím giả cơ + chuột chuyên Game có đèn Led 7 màu - hàng nhập khẩu
Máy bộ văn phòng LHC01-Hàng Chính Hãng
"Máy tính AT01 ( G5400 / H310 / RAM 4GB / SSD 120GB ) Mới 100% Chính Hãng , Dùng cho văn Phòng , Học tập giải trí"
Máy tính tiền POS Teki P10 (1 màn hình+hiển thị giá 8 led) Hàng chính hãng
"Máy tính để bàn chơi GAME Viettech Core i5 3470, Ram 16gb,- SSD 120GB- màn 22 inch full hd- Có kết nối wifi không dây - chuyên dùng cho văn phòng - học sinh - sinh viên - giải trí game Hàng Nhập Khẩu"
"PC Case Gear Game khủng, Máy Tính 4TechGM06 2019 chiến mọi Game đòi cấu hình cao không bị chậm như Pubg, GTA5, đá bóng, Snake, truy kích, đột kích, đánh bài/danh bai và các dòng Game hay Top thế giới(siêu nhân, kinh dị, danh nhau, xây dựng). - Hàng Chính "
Máy Tính Tiền Cảm Ứng POSBANK APEXA PRIME - Hàng Nhập Khẩu
Máy Tính Tiền Cảm Ứng POSBANK APEXA G - Hàng Nhập Khẩu
"Bộ máy tính  Kiwivision All in one , CPU G4400, Ram 4G, máy tính trong màn hình-Hàng chính hãng"
Máy bộ  AMD LHC04 GAMING Chính Hãng
"Máy bộ văn phòng LHC04-GIGABYTE B450 AORUS M ,CPU AMD Ryzen 5 2600,RAM 8GB 2666Mhz ,SSD 256G,GTX1650 GA- Hàng Chính Hãng"
Máy chủ Server HP DL380 Gen10 S 4110 SVHP0051 - Hàng chính hãng
Máy tính Intel NUC Kit NUC8i7BEH - Hàng chính hãng
Máy tính Đồng Bộ Dell Optiplex  Core i5 2400 / 4Gb / SSD 128GB - HÀNG NHẬP KHẨU
Máy tính Intel NUC Kit NUC8i5BEH - Hàng chính hãng
Bộ PC để bàn All in ONE (AIO) MCC2041 Home Office Computer CPU Dual 2.9Ghz/Ram4G/SSD120G/22inch - Hàng Chính Hãng
"Máy Tính Chơi Game 4TechGM01 Core i3 2100, RAM 4GB, HDD 500gb, VGA rời GT630 (chuyên LOL, Fifa) - Hàng Chính Hãng."
Máy bộ văn phòng AMD LHC01- MÁY BỘ DÙNG VĂN PHÒNG Chính Hãng
"Máy tính để bàn Dell OptiPlex 3070 SFF, Intel Core i3-9100 (3.60 GHz,6 MB),4GB RAM,1TB HDD - Hàng chính hãng"
Đồng Bộ Dell Optiplex 790 Core i5 2400 / 4G / 250G - HÀNG NHẬP KHẨU
Máy tính để bàn Lenovo V530-15ICB 10TVA00DVA - Hàng chính hãng
"Máy bộ văn phòng LHC06-Main asus b250mining,Cpu I3 7100,Ram 8/2400,Hdd 1tb,Case sama m1,Nguồn 500w_ Hàng Chính Hãng"
"Máy tính chơi Game 4TechGM02 Core i5, RAM 8GB, HDD 500GB, VGA GT730 (chuyên LOL, FIFA, Stream) - Hàng Chính Hãng."
"Máy Tính Đồng Bộ DELL OPTIPLEX 3010 (Intel i3, Ram 4Gb, HDD 250Gb) - Hàng nhập khẩu"
Máy tính để bàn Lenovo V530-15ICB 10TVA00EVA - Hàng chính hãng
"PC Lenovo V530-15ICB 10TVA007VA i3 8100 3,6Ghz/4GB/1TB/K+M/DOS - Hàng chính hãng"
Máy tính để bàn Viettech chip core i3 hoàn hảo hiệu năng và giá thành cho công việc văn phòng và Học tập - Hàng nhập khẩu 
Bộ PC All in ONE (AIO) MCC3441G Home Office Computer CPU Dual 3.2Ghz/ Ram4G/ SSD120G/ wifi/ camera/ 22inch - Hàng Chính Hãng
Máy tính để bàn Lenovo V530S-07ICB i3 8100 3.6Ghz/4GB/1TB/K+M/WL/DOS ( 10TXA004VA ) - Hàng chính hãng
"Máy tính chơi Game 4TechGM03 Core i5, RAM 8GB, HDD 500GB, VGA GTX750 (chuyên GTA, Overwatch) - Hàng Chính Hãng."
DELL POWEREDGE R440 - 3.5 INCH
Đồng Bộ Dell Optiplex  (Core i5 2400 / 4G / SSD 120G ) - Hàng Nhập Khẩu
Máy tính tiền POS  Cầm Tay Scangle  A1 - Hàng Nhập Khẩu
Máy tính tiền ZQ T9656
Máy tính tiền cảm ứng POS 910G
"Máy tính để bàn HP 200 Pro G4 AIO (Core i3-10110U, 4GB, 256GB SSD, DVDRW, Intel UHD Graphics, 21.5""FHD, Win 10 Home 64)_2J860PA - Hàng Chính Hãng"
Máy tính Mini - Shuttle DH270 (i3 7100/4G 1600/SSD 120G) - Hàng Chính Hãng
Bộ PC để bàn All in ONE (AIO) MCC9482 Home Office Computer CPU i5 9400/Ram8G/SSD240G/22inch - Hàng Chính Hãng
Bộ PC để bàn All in ONE (AIO) MCC9482 Home Office Computer CPU i5 9400/Ram8G/SSD240G/22inch - Hàng Chính Hãng
MÁY TÍNH TIỀN CẢM ỨNG SGT- 664 I5
Bộ PC để bàn All in ONE (AIO) MCC5482 Home Office Computer CPU G5400/ Ram8G/ SSD240G/ Wifi/ Camera/ 22inch - Hàng Chính Hãng
"Nguyên bộ máy tính văn phòng, màn hình 22inch 4TechGM02 2019 Core i5 kèm kết nối wifi vào mạng không dây, chơi Maxsetting LOL, đột kích, Fifa, chơi tốt Gta5, Pubg. - Hàng Chính Hãng."
MÁY POS BÁN HÀNG CẢM ỨNG KAS: POS 1350 I3
MÁY BÁN HÀNG CẢM ỨNG 2 Màn Hình
Máy tính tiền POS Teki P33 (2 màn hình) Hàng Nhập Khẩu
Máy Pos tính tiền SGT 664 - Hàng chính hãng
Máy tính tiền POS Easy W1 (2 màn hình) - Hàng chính hãng
MÁY POS BÁN HÀNG CẢM ỨNG KAS: POS 320 PLUS
Máy Tính Tiền Cảm Ứng DATAPOS T1515 - Hàng Nhập Khẩu
Máy Tính Tiền Cảm Ứng RESPOS RP1905 - Hàng Nhập Khẩu
MÁY TÍNH TIỀN POSBANK APEXA G - Hàng Nhập Khẩu
Máy Tính Tiền Cảm Ứng RESPOS RP1508 (core i5) - Hàng Nhập Khẩu
Máy Tính Tiền Cảm Ứng DATAPOS DP170 - Hàng Nhập Khẩu
Máy POS cảm ứng RESPOS RP1502 - Hàng nhập khẩu
Máy tính tiền POS cảm ứng Optimus ZPOS I3 - Hàng chính hãng
Máy Bán Hàng Cảm Ứng RESPOS RP7000-i3 - Hàng Nhập Khẩu
Máy Tính Tiền Cảm Ứng RESPOS RP1900 - Hàng Nhập Khẩu
Máy Tính Tiền Cảm Ứng POS APEXA A19 - Hàng Nhập Khẩu
Máy POSBANK Hàn Quốc APEXA-PRIME - Hàng chính hãng
Máy Tính Tiền POS Bank Apexa Prime
Máy Tính Tiền Cảm Ứng DATAPOS B15 - Hàng Nhập Khẩu
Máy Tính Tiền Cảm Ứng 2 Màn Hình DATAPOS DP150 - Hàng Nhập Khẩu
Máy tính tiền POS Teki P30 (2 màn hình) Hàng chính hãng
Máy Tính Tiền 2 Màn Hình DualPOS - Hàng chính hãng
Máy Tính Tiền Cảm Ứng A-POS 510U - Hàng chính hãng
Máy Tính Tiền GPOS Lite - Hàng chính hãng
"Máy tính bộ All in One HP AIO 24-df0039d (Core i3-10100T,4GB RAM,512GB SSD,DVDRW,Intel Graphics,23.8""FHD,Keyboard & Mouse,Win 10,White)_180N9AA - Hàng Chính Hãng"
Máy Tính Tiền GOODM - Hàng chính hãng
